Datetime,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
41:02.4,0.0001417,3.655637496862675,0.025010568181078743,-3.639980148,0.004375185,0.9001326177650515
16:57.1,0.0001353,3.605162574894999,0.025068164046394555,-4.184561272,0.004375274,0.8999406315473322
56:51.7,0.0001376,3.6195772491872207,0.025104815960686436,-4.007138082,0.004375255,0.900296679
09:37.2,0.0001432,3.6230103118258934,0.025139723,-3.93766176,0.004375236,0.9007522096495095
41:01.3,0.0001509,3.623115031581013,0.025204299728050113,-3.503350538,0.004375197,0.9012618457910919
11:59.9,0.0001591,3.635999052119235,0.025244442300845982,-3.62623568,0.004375052,0.9017086500796023
00:21.1,0.0001629,3.624174446436973,0.025258405,-5.748121464,0.004375167,0.9017191220551144
42:13.9,0.0001906,3.6671688872306016,0.02531251,-3.491408996,0.004375141,0.9028396234348948
06:22.6,0.000194,3.676515125375031,0.025342180738957665,-3.115561068,0.004375122,0.9032043972485616
10:43.4,0.000199,3.7001084862034905,0.025406757921281456,-3.348550306,0.004375084,0.9037716292554597
34:11.5,0.0002077,3.716015417006167,0.025436428518565358,-3.244615949,0.004375064,0.9038903116445953
44:56.2,0.0001846,3.7129122215961208,0.025466099115849263,-3.70169499,0.004374914,0.9032515211383654
34:15.3,0.0002027,3.730337588848032,0.025518458993409092,-5.306930154,0.004375009,0.903680872
39:59.1,0.0002016,3.773476891969576,0.025640632041048696,-3.420004085,0.004374916,0.9046530205277168
18:13.5,0.0001956,3.658147280327043,0.025686011,-3.654084154,0.00437475,0.9131562646434332
05:24.4,0.000195,3.7008362885015726,0.025706955,-2.939898915,0.004374873,0.904902603
04:16.2,0.0001832,3.7794825699256887,0.025752333,-4.829781571,0.004374828,0.9074246033798838
48:20.2,0.000154,3.7457977153621984,0.025797711673728185,-5.115109743,0.004374783,0.9109327151763924
35:34.0,0.0001585,3.721275839371678,0.025839599575776046,-3.292771328,0.004374752,0.9115313631098265
10:42.0,0.0001667,3.7308437343311107,0.025874506160815935,-2.607036701,0.004374728,0.9116936787302619
06:50.0,0.0001732,3.686381471636555,0.025937338013887732,-3.333807509,0.00437469,0.9120252912881409
48:18.0,0.0001765,3.670493739455651,0.025972244598927618,-3.120266475,0.004374671,0.9125052568324393
23:18.6,0.0001778,3.666489954151576,0.026040312439755398,-2.929922613,0.00437463,0.9126850257453948
40:10.8,0.0001868,3.6713908386911758,0.026045548,-2.840102733,0.004374625,0.9085485954181681
22:03.0,0.0001959,3.684875252492084,0.026103144292827195,-3.687725375,0.004374454,0.9090041263529387
38:14.9,0.0001904,3.6670048262809143,0.026131069560859102,-5.156488009,0.004374571,0.9082030202262733
53:02.7,0.0001026,3.855655719799729,0.026214845,-2.910357472,0.004375551,0.919371382
00:18.9,0.0001059,3.9031216941369666,0.026249751949994717,-2.645950562,0.004375529,0.9197920064595158
15:24.7,0.0001108,3.9719382812138515,0.026298621169050556,-5.500806563,0.004375494,0.9196750693996321
49:34.4,0.0001064,3.9749419928565337,0.026340509071098424,-3.761406195,0.00437547,0.9198810182513674
56:07.3,0.0001526,4.184775947506804,0.026368434,-4.187397432,0.004375307,0.9198635649588475
25:03.2,0.0001168,4.176948145811609,0.026403340924170217,-2.985204171,0.004375418,0.9200799857860947
15:52.9,0.0001124,4.262982405959418,0.026471408764997994,-3.338827076,0.004375369,0.9203958903807057
21:55.1,0.0001099,4.304945357165118,0.02650457,-3.336819948,0.004375344,0.9204709395385414
31:56.0,0.0001084,4.334876008507568,0.026537731,-3.30523647,0.004375321,0.9203941450514537
06:23.1,0.0001132,4.287844621154077,0.026567401873857685,-3.090129875,0.004375295,0.9206227831834649
26:00.8,9.99e-05,4.1885755292883955,0.026588345824881617,-4.197764688,0.004375136,0.9183014952783125
23:47.2,0.0001007,4.330488250768054,0.026670376,-3.2670731,0.004375222,0.9210102462774078
28:30.2,0.0001075,4.340022984471699,0.026710518872521218,-2.713665846,0.004375196,0.9211655805808352
08:25.1,0.0001023,4.3609233022643314,0.026764624079333044,-5.150567852,0.004375158,0.9213313868597747
13:13.7,0.0001022,4.335794051694117,0.026796040005868944,-5.087252542,0.004375134,0.9215321
28:33.8,0.0001111,4.286095801243579,0.026830947,-3.115843811,0.004375105,0.9218532403061209
55:49.4,0.0001104,4.270431471,0.026860617188192732,-2.963487039,0.004375083,0.9217223406122214
29:05.0,0.0001164,4.259065887117942,0.026893778443980623,-2.526927834,0.004375061,0.9218200790503331
56:26.9,0.0001175,4.238870682343117,0.026942647663036466,-5.50272468,0.004375029,0.9218061164163172
39:36.1,0.0001187,4.230657163,0.026981045,-2.925780946,0.004375001,0.9217345579169854
59:21.9,0.0001138,4.220577886452964,0.027019442150124216,-2.812271713,0.00437498,0.9219352707809647
09:40.7,0.0001191,4.195359624090897,0.027066566,-5.857864276,0.00437495,0.9219719226952565
43:47.2,0.000129,4.190577421940433,0.027117181,-3.587117616,0.004374924,0.922430944
55:19.4,0.0001218,4.191659526,0.027152087173275788,-2.733211789,0.004374901,0.9225077387756189
43:48.1,0.0001197,4.179094900791562,0.027186993758315674,-2.229043764,0.004374879,0.9225426453606587
10:02.9,0.0001068,4.076246138630041,0.027263788245403424,-4.087486059,0.004374708,0.932616686
05:44.7,0.0001121,4.1796045369331445,0.027282986867175358,-2.345973842,0.004374819,0.923369931
15:28.2,0.0001092,4.155114077,0.02732662,-6.182924868,0.004374792,0.9236247494968952
30:33.1,0.0001087,4.160730546402078,0.027361526683515106,-5.580892741,0.00437477,0.9238341890071345
30:28.0,0.0001105,4.177660240146423,0.027398178597806987,-5.056498096,0.004374748,0.9239668340302861
47:30.9,0.0001007,4.115315333935934,0.027440066,-4.641106243,0.004374728,0.9248412439855352
45:18.4,9.76e-05,4.113027207286569,0.027480209072650717,-3.844892274,0.004374706,0.9255114504183011
22:19.8,9.91e-05,4.112821258434834,0.027511624999186617,-3.403727145,0.004374684,0.9257418338795643
03:32.7,9.15e-05,3.9802460484533446,0.027609363,-3.82920351,0.004374624,0.9265987905422935
55:44.9,0.0001104,4.487532976862504,0.027649506,-4.624757744,0.004374552,0.9342991832020925
46:35.1,0.0001116,4.406502575680164,0.027686158,-2.992630547,0.004374524,0.9345243306755998
57:30.3,0.0001062,4.290710451785851,0.027738518,-5.420891428,0.004374493,0.9344388095422521
17:59.7,0.000104,4.228484227964498,0.027771679,-5.252538713,0.004374473,0.9343951763109523
15:47.9,0.0001065,4.205510459020497,0.027808331,-4.69783468,0.004374453,0.934440555
50:21.6,4.63e-05,2.467649470895451,0.027853709532577507,-3.056357754,0.004375543,0.937877108
54:06.7,4.25e-05,2.5176007940875285,0.027885125,-1.234317791,0.004375519,0.9380446597768723
19:31.9,4.49e-05,2.4544233658238377,0.027920032,-0.779385504,0.004375497,0.9379713559482885
35:15.3,4.75e-05,2.4243024735929195,0.027954938629193175,-0.662511276,0.004375477,0.9378858348149408
17:09.6,4.88e-05,2.4134988855230746,0.027986354555729072,-0.450591653,0.004375457,0.9379765919360445
41:43.5,5.59e-05,2.319216199330341,0.028003807848249018,-2.330812167,0.004375274,0.9374372851971783
43:43.9,6.54e-05,2.445382560298507,0.028035223774784918,-3.481003343,0.004375428,0.9379207413999808
13:30.1,6.57e-05,2.432229759055478,0.028077112,-0.95742305,0.004375398,0.9383588190422314
25:48.0,5.88e-05,2.474958909802803,0.028108528,-0.929012581,0.004375377,0.9387340648314101
52:34.3,5.84e-05,2.465335164307306,0.028139943529904576,-0.522029725,0.004375354,0.9387375554899141
11:09.0,4.75e-05,2.3233892815718593,0.028171359456440476,-0.281488447,0.004375331,0.9390534600845252
55:16.4,4.64e-05,2.3369993590789115,0.028199285,-0.08452455,0.004375309,0.9391634158274007
00:19.0,5e-05,2.32078176,0.028246409,-2.37368618,0.004375274,0.9389731749389333
48:12.5,4.87e-05,2.400552033131781,0.028281315199316117,-0.651433671,0.004375245,0.9391756331321647
00:49.9,4.6e-05,2.254858928492302,0.028314476455104008,-0.433391433,0.004375219,0.9394845564097677
41:18.9,4.44e-05,2.302607646168363,0.028373817649671815,-1.844184701,0.004375181,0.939379837
02:47.9,3.65e-05,2.154312255614161,0.028405233576207712,-0.796845778,0.004375152,0.9392087943879526
47:16.9,4.14e-05,1.3874477435436403,0.028427923,-1.394271981,0.004374971,0.9401931600860775
13:11.6,4.88e-05,0.9443941675956278,0.0284925,-1.330993324,0.004375044,0.9425580812225297
40:41.1,4.93e-05,1.148414430507505,0.028532643,-6.105800514,0.004375013,0.9427029435504453
38:42.7,4.8e-05,1.2016661713151038,0.028569295,-5.625529537,0.00437499,0.9427361048062332
46:17.9,4.79e-05,1.2242786571039423,0.028604201110935066,-4.810383982,0.004374967,0.9428408245613528
03:23.1,4.79e-05,1.405967432236552,0.028654816,-2.01264039,0.004374938,0.9429298363532045
47:32.1,3.45e-05,1.4758155089013654,0.028691468,-1.609732877,0.004374917,0.9429176190484405
01:58.4,4.47e-05,1.8747105094446692,0.028719393,-1.925234301,0.004374923,0.9400727323676898
48:43.5,4.53e-05,1.8886609261558598,0.028756045,-0.929911425,0.004374899,0.9398981994424904
11:52.4,3.83e-05,1.9146279347670316,0.028792696670150452,-0.575443781,0.004374874,0.9401914147568253
15:25.3,3.81e-05,1.9191064496276489,0.028827603,-0.022277383,0.004374852,0.9400448070996579
57:47.3,2.53e-05,1.6515754005649501,0.028843311,-1.653357382,0.004374663,0.9407534107759676
46:30.1,2.83e-05,1.6480934687072213,0.028886944,-0.369995839,0.004374806,0.9409803035787269
43:45.8,2.69e-05,1.6298338340728566,0.028923596,-6.105165214,0.004374785,0.9411443645284143
22:40.3,2.78e-05,1.1119178505190515,0.028979447,-5.383911391,0.004374742,0.9416592366577526
22:20.0,1.42e-05,2.7433067729554352,0.029023080131413706,-2.298356024,0.004374758,0.9485148899595863
11:59.7,1.36e-05,2.6880688474590664,0.029057986716453592,-1.221573397,0.004374734,0.9485253619350983
35:01.0,1.1e-05,2.675664792465143,0.029087657313737497,-1.091740099,0.004374712,0.9485672498371461
38:53.4,4e-06,1.4974541009675908,0.029126054557281372,-5.113406301,0.004374685,0.9488709371269932
35:38.1,3.4e-05,1.067064634072049,0.029171433117833222,-1.263398467,0.004374631,0.9438758048077854
51:33.5,3.44e-05,1.0137535520698824,0.029213321019881087,-5.307115159,0.004374603,0.9439351460023533
19:26.3,0.000156,1.7453292519943296e-06,0.029244736946416987,-3.112759814,0.004375266,0.9528799584188241
21:05.0,0.0001961,0.098837996,0.029276152872952883,-3.186854277,0.004375295,0.9529584982351639
04:26.0,0.0001294,0.3119357158919385,0.029342475,-0.306252924,0.004375224,0.9545729277932586
22:34.6,0.0001973,0.18984993471493516,0.029389599274332514,-3.743457229,0.004375274,0.9529131196746121
02:29.0,0.0001969,0.1982868563190758,0.02944894,-4.592624487,0.004375235,0.9531888816964272
06:51.0,0.0001832,0.27608141706821904,0.029487337712444196,-3.846449108,0.004375217,0.9534611530597383
17:10.7,0.0001796,0.2846422570492512,0.029520499,-3.792282815,0.004375197,0.9534087931821784
10:47.4,0.0001722,0.33004874286913566,0.029557151,-3.323267466,0.004375179,0.9535711088026139
29:17.2,0.0001734,0.2984635193957943,0.029607765430831805,-5.538528365,0.00437515,0.9534786063522582
16:06.4,0.0001654,0.38777899853735215,0.029675833271659582,-4.863335526,0.004375118,0.9537002631672615
48:30.7,0.0001356,0.1927401999562378,0.029745646441739357,-5.020301712,0.004375127,0.9573968705229854
27:35.0,0.0001366,0.19644902461672573,0.029775317039023263,-4.573034912,0.004375105,0.957231064
19:22.5,0.0001394,0.18820932521806052,0.029810224,-4.320991914,0.004375084,0.9573235666944018
32:57.0,0.0001311,0.10998541347292667,0.029841639550599045,-3.11618415,0.004375061,0.9574841369855852
09:40.3,0.0001278,0.11599109142903916,0.029914943,-5.551372242,0.004375026,0.9566114723595881
41:58.3,0.0001358,0.10947577733134432,0.029928906013198763,-4.599724487,0.004375001,0.9575103169243652
55:31.5,0.0001341,0.11593349556372334,0.029958576610482665,-4.529590176,0.00437498,0.9573619639379456
43:40.1,0.0001666,0.26055322271322545,0.030010936488042497,-0.249650151,0.004374779,0.9603220423493279
56:26.3,0.0001494,0.084142323,0.030077258999618283,-5.737736755,0.004374897,0.9569675195269949
15:47.3,0.0001582,0.091626295,0.030115656243162158,-5.643836296,0.004374871,0.9571525244277063
37:29.0,0.0001772,0.075890407,0.030159289474462014,-3.679703842,0.004374837,0.9580496236632314
35:29.6,0.0001709,0.17816495537283317,0.030190705400997914,-3.773871336,0.00437481,0.9580548596509874
27:35.2,0.0001704,0.1936634791305428,0.030225612,-3.544489694,0.004374786,0.9579152333108278
17:32.8,0.0001742,0.24119577597935637,0.030237829,-0.22791382,0.004374623,0.9621197314788821
51:03.7,0.0001807,0.17118538369410782,0.030262264,-2.615290363,0.004374758,0.958156089
55:50.0,0.000218,0.31459908833048195,0.030234339,-4.543641822,0.004374688,0.9597181584281379
21:58.1,0.0001997,0.21171541958392015,0.030323350424149482,-2.22481134,0.004374708,0.9582555725149667
50:32.2,0.0001879,0.2437404660287641,0.030370474313953327,-5.24846686,0.004374672,0.9582904791000065
59:00.4,0.0001863,0.25609216114512795,0.030415853,-2.582839456,0.004374638,0.9588664377531647
50:25.1,0.0001879,0.260083729,0.030459486,-0.245552118,0.004374606,0.9590025734348203
21:28.1,0.0001784,0.2640019933151663,0.030511845983364868,-4.280617213,0.004374575,0.9592608821641154
26:09.2,0.000176,0.27748989777457844,0.030548498,-3.469847198,0.00437455,0.9594807936498668
10:31.4,0.0001762,0.2692903409487091,0.030583404482696638,-3.251202821,0.004374529,0.9596448545995542
31:01.4,6.98e-05,5.538378266,0.030634019031004475,-5.530218852,0.004375461,0.9648808423555372
24:23.3,0.0002761,0.4978272438633506,0.030635764360256466,-0.484700623,0.004375148,0.9659123319434658
30:47.0,0.0001095,1.0888236538566625,0.030742229444628122,-4.423713267,0.00437544,0.9649873074399089
30:00.0,8.32e-05,1.2620475821170998,0.030775390700416013,-4.057471632,0.004375415,0.9649803261229007
00:42.7,8.36e-05,1.2759037510486826,0.030822515,-0.506040763,0.004375383,0.9648092838562053
16:15.3,8.59e-05,1.2240360563379151,0.030860911833763736,-4.551366649,0.004375353,0.9647900852344334
38:59.8,9.24e-05,1.224992496768008,0.030890582,-4.172677325,0.004375328,0.9648075385269534
04:05.3,9.53e-05,1.1739660507567018,0.030923743686835533,-3.731691964,0.004375303,0.9647534333201415
14:19.3,0.0001015,1.1732714097144081,0.030969122247387383,-0.255638376,0.004375267,0.9646068256629741
24:43.3,9.87e-05,1.0226145886822577,0.031019737,-3.962473361,0.004375233,0.964641732
53:00.5,0.0001042,1.0337742239195093,0.031054643380735106,-3.832355574,0.00437521,0.9645701737486821
20:36.0,0.0001052,0.9558313101839465,0.031091295295026987,-3.616898169,0.004375183,0.9651478777310923
27:22.6,0.0001082,0.9902282590822509,0.031126201880066876,-3.604169483,0.004375159,0.9650361766589646
45:09.8,0.0001136,1.055088184744864,0.031192524391642655,-4.081457692,0.004375115,0.9648860783432932
54:32.4,0.0001092,1.0647049489233529,0.031227431,-3.770157276,0.004375091,0.9648023025391974
23:57.1,0.0001088,1.0325210775165774,0.031292008,-3.837136031,0.004375047,0.96460508
43:10.3,0.0001125,1.0101058139332142,0.031321679,-3.713519596,0.004375024,0.96465744
57:55.0,0.0001151,0.9999741776253871,0.031351349,-3.621638483,0.004375002,0.9645631924316742
59:33.2,0.0001429,1.1223304848364497,0.031382765,-1.117527339,0.004374847,0.9703315056095154
18:54.7,0.0001139,1.1084673345878586,0.031400219,-1.258645935,0.004374969,0.964622534
22:28.9,0.0001125,1.1224386952500733,0.031456069,-3.848018159,0.004374934,0.9646661668575418
40:35.9,0.0001119,1.1226132281752728,0.031485739705977706,-3.751958728,0.004374913,0.9647307440398656
49:57.1,0.0001117,1.135122002924316,0.031518901,-3.444054722,0.004374891,0.9647673959541575
57:25.5,0.0001115,1.1334377601961414,0.031586969,-3.900803897,0.004374851,0.9648494264290012
26:10.0,0.0001102,1.1273273624849094,0.03162013,-2.964792546,0.004374827,0.9651339150970764
22:24.2,0.0001116,1.1452082606715912,0.031667254,-6.115733183,0.004374795,0.9654690183134593
31:53.3,0.0001117,1.133013645187907,0.031705651,-4.733280572,0.004374769,0.9660798835516573
10:04.7,0.0001154,1.1220023629370748,0.031738812,-4.538610037,0.004374748,0.9663137576714245
19:52.7,0.0001147,1.1052786180444651,0.031775464,-3.675289904,0.004374726,0.9669071696171027
32:21.3,0.0001164,1.0906702122052725,0.031805134959092665,-3.589377817,0.004374705,0.9669612748239144
42:23.5,0.0001163,1.0851811517077503,0.031838296,-2.998407587,0.004374683,0.967116609
01:33.2,0.0001173,1.0722587339259841,0.031869712141416456,-2.885015291,0.004374663,0.9671829316389177
49:46.1,0.0001325,1.0625948458576917,0.031915091,-5.518909118,0.004374632,0.9675669040743564
41:45.3,0.0001469,1.0614743444779113,0.031953487945512185,-5.011486054,0.004374612,0.9678164861573916
25:36.0,0.0001399,2.001070601959807,0.032063444,-4.155459652,0.004375417,0.9751835209300597
38:24.7,0.0001523,2.0054618503578245,0.032115804,-0.410189026,0.004375393,0.9748780883109607
56:55.2,0.0001565,2.001234662909494,0.03215071,-0.307261724,0.00437537,0.9748658710061967
13:23.2,0.0001564,2.0937528212284615,0.032182126077523444,-0.309982692,0.004375349,0.9748152564578889
52:55.7,0.0001515,2.146138878727071,0.032217033,-0.171700256,0.00437533,0.9748396910674167
57:31.5,0.0001554,2.1568482190173084,0.032258920564611195,-4.590263057,0.004375309,0.9750142239926162
27:40.0,0.0001555,2.1649203668077823,0.032292082,-4.448802375,0.004375291,0.9749915347123403
08:35.6,0.000134,2.0380907807238584,0.032304299,-2.044321606,0.004375139,0.9769777194011099
40:15.7,0.0001502,2.2341261623078617,0.032358404,-3.902728995,0.004375256,0.9750805465041921
10:40.4,0.000154,2.1763016588600372,0.032417745526542675,-0.542903862,0.004375227,0.9740089143434676
13:17.3,0.0001453,2.254923505674626,0.032452652,-3.988667262,0.004375203,0.97478035
51:14.4,0.0001449,2.2559881565183426,0.032506757,-5.888796747,0.004375169,0.9745761463503657
05:45.9,0.0001478,2.204731327045773,0.032539919,-5.231647122,0.004375151,0.9747227540075332
53:55.6,0.0001436,2.2646833868517784,0.032560863,-4.801257655,0.00437513,0.9750299319558842
35:40.2,0.0001436,2.2685981603640015,0.032594024,-4.342443756,0.004375108,0.9748012938238729
37:31.8,0.0001339,2.225368100121354,0.032630675695285986,-3.486092723,0.004375085,0.9747227540075332
32:58.9,0.0001332,2.230600597218833,0.032684781,-4.789359746,0.00437505,0.9748274737626528
10:14.8,0.0001332,2.226622991853538,0.032716196828633706,-4.342508333,0.004375028,0.9747367166415492
12:52.1,0.0001543,2.025932817154466,0.032761575,-2.035996386,0.004374832,0.980332242
34:51.9,0.0001373,2.155490352859257,0.032758085,-2.044894074,0.004374999,0.97324446
